"Short","Name","Commercial Use","Modification","Distribution","Patent Use","Private Use","Limitations","Trademark Use","Liability","Warranty","Release Date",""
"BSD-2-Clause","Berkeley Software Distribution v2","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1999","https://opensource.org/licenses/BSD-2-Clause"
"BSD-1-Clause","Berkeley Software Distribution v1","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1988","https://opensource.org/licenses/BSD-1-Clause"
"Beerware","Beerware License","Yes","Yes","Yes","Yes","Yes","None","Yes","None","No","1999","https://spdx.org/licenses/Beerware.html"
"BSL-1.0","Boost Software License 1.0","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2004","https://www.boost.org/LICENSE_1_0.txt"
"CC-0","Creative Commons CC0 1.0 Universal","Yes","Yes","Yes","Yes","Yes","None","No","None","No","2009","https://creativecommons.org/publicdomain/zero/1.0/"
"CC-BY-4.0","Creative Commons Attribution 3.0 International","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2013","https://creativecommons.org/licenses/by/4.0/"
"CC-BY-3.0","Creative Commons Attribution 3.0 Unported","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2012","https://creativecommons.org/licenses/by/3.0/"
"CC-BY-2.5","Creative Commons Attribution 2.5 Generic","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2011","https://creativecommons.org/licenses/by/2.5/"
"CC-BY-2.0","Creative Commons Attribution 2.0 Generic","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2010","https://creativecommons.org/licenses/by/2.0/"
"CC-BY-2.0","Creative Commons Attribution 1.0 Generic","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2009","https://creativecommons.org/licenses/by/1.0/"
"CC-BY-SA-4.0","Attribution-ShareAlike 4.0 International","Yes","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2013","https://creativecommons.org/licenses/by-sa/4.0/"
"CC-BY-SA-3.0","Attribution-ShareAlike 3.0 Unported","Yes","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2012","https://creativecommons.org/licenses/by-sa/3.0/"
"CC-BY-SA-2.5","Attribution-ShareAlike 2.5 Generic","Yes","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2011","https://creativecommons.org/licenses/by-sa/2.5/"
"CC-BY-SA-2.0","Attribution-ShareAlike 2.0 Generic","Yes","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2010","https://creativecommons.org/licenses/by-sa/2.0/"
"CC-BY-SA-1.0","Attribution-ShareAlike 1.0 Generic","Yes","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2009","https://creativecommons.org/licenses/by-sa/1.0/"
"CC-BY-NC-4.0","Attribution-NonCommercial 4.0 International","No","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2013","https://creativecommons.org/licenses/by-nc/4.0/"
"CC-BY-NC-3.0","Attribution-NonCommercial 3.0 Unported","No","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2012","https://creativecommons.org/licenses/by-nc/3.0/"
"CC-BY-NC-2.5","Attribution-NonCommercial 2.5 Generic","No","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2011","https://creativecommons.org/licenses/by-nc/2.5/"
"CC-BY-NC-2.0","Attribution-NonCommercial 2.0 Generic","No","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2010","https://creativecommons.org/licenses/by-nc/2.0/"
"CC-BY-NC-1.0","Attribution-NoDerivs-NonCommercial 1.0 Generic","No","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2009","https://creativecommons.org/licenses/by-nc/1.0/"
"CC-BY-NC-ND-4.0","Attribution-NoDerivs-NonCommercial 4.0 International","No","No","Yes","Yes","Yes","None","Yes","Limited","No","2013","https://creativecommons.org/licenses/by-nc-nd/4.0/"
"CC-BY-NC-ND-3.0","Attribution-NoDerivs-NonCommercial 3.0 Unported","No","No","Yes","Yes","Yes","None","Yes","Limited","No","2012","https://creativecommons.org/licenses/by-nc-nd/3.0/"
"CC-BY-NC-ND-2.5","Attribution-NoDerivs-NonCommercial 2.5 Generic","No","No","Yes","Yes","Yes","None","Yes","Limited","No","2011","https://creativecommons.org/licenses/by-nc-nd/2.5/"
"CC-BY-NC-ND-2.0","Attribution-NoDerivs-NonCommercial 2.0 Generic","No","No","Yes","Yes","Yes","None","Yes","Limited","No","2010","https://creativecommons.org/licenses/by-nc-nd/2.0/"
"CC-BY-NC-ND-1.0","Attribution-NoDerivs-NonCommercial 1.0 Generic","No","No","Yes","Yes","Yes","None","Yes","Limited","No","2009","https://creativecommons.org/licenses/by-nc-nd/1.0/"
"CC-BY-NC-SA-4.0","Attribution-NonCommercial-ShareAlike 4.0 International","No","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2013","https://creativecommons.org/licenses/by-nc-sa/4.0/"
"CC-BY-NC-SA-3.0","Attribution-NonCommercial-ShareAlike 3.0 International","No","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2012","https://creativecommons.org/licenses/by-nc-sa/3.0/"
"CC-BY-NC-SA-2.0","Attribution-NonCommercial-ShareAlike 2.5 International","No","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2011","https://creativecommons.org/licenses/by-nc-sa/2.5/"
"CC-BY-NC-SA-2.5","Attribution-NonCommercial-ShareAlike 2.0 International","No","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2010","https://creativecommons.org/licenses/by-nc-sa/2.0/"
"CC-BY-NC-SA-1.0","Attribution-NonCommercial-ShareAlike 1.0 International","No","Yes","Yes","Yes","Yes","ShareAlike","Yes","Limited","No","2009","https://creativecommons.org/licenses/by-nc-sa/1.0/"
"CDDL-1.0","Common Development and Distribution License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2004","https://spdx.org/licenses/CDDL-1.0.html"
"CDDL-1.1","Common Development and Distribution License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2005","https://spdx.org/licenses/CDDL-1.1.html"
"CeCILL 2.1","CeCILL Free Software License Agreement v2.1","Yes","Yes","Yes","Yes","Yes","Copyleft","Yes","Limited","No","2005","https://cecill.info/licences/Licence_CeCILL_V2.1-en.html"
"EPL-1.0","Eclipse Public License 1.0","Yes","Yes","Yes","Yes","Yes","Copyleft","Yes","Limited","No","2001","https://opensource.org/licenses/EPL-1.0"
"EPL-2.0","Eclipse Public License 2.0","Yes","Yes","Yes","Yes","Yes","Copyleft","Yes","Limited","No","2017","https://spdx.org/licenses/EPL-2.0.html"
"EDL-1.0","Eclipse Distribution License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2005","https://spdx.org/licenses/EPL-1.0.html"
"EUPL-1.2","European Union Public License 1.2","Yes","Yes","Yes","Yes","Yes","Copyleft","Yes","Limited","No","2009","https://joinup.ec.europa.eu/collection/eupl/eupl-text-eupl-12"
"EUPL-1.1","European Union Public License 1.1","Yes","Yes","Yes","Yes","Yes","Copyleft","Yes","Limited","No","2009","https://joinup.ec.europa.eu/licence/european-union-public-licence-version-11-or-later-eupl"
"GPL-3.0","GNU Affero General Public License v3","Yes","Yes","Yes","Yes","Yes","Source Code Distribution","Yes","Limited","No","2007","https://www.gnu.org/licenses/gpl-3.0.en.html"
"GPL-2.0","GNU Affero General Public License v2","Yes","Yes","Yes","Yes","Yes","Source Code Distribution","Yes","Limited","No","2007","https://www.gnu.org/licenses/gpl-2.0.html"
"GPL-1.0","GNU Affero General Public License v1","Yes","Yes","Yes","Yes","Yes","Source Code Distribution","Yes","Limited","No","2007","https://www.gnu.org/licenses/gpl-1.0.html"
"ISC","Internet Systems Consortium","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1990","https://spdx.org/licenses/ISC.html"
"LGPL-3.0","GNU Lesser General Public License","Yes","Yes","Yes","Yes","Yes","Dynamic Linking Exception","Yes","Limited","No","2007","https://www.gnu.org/licenses/lgpl-3.0.html"
"LGPL-2.1","GNU Lesser General Public License","Yes","Yes","Yes","Yes","Yes","Dynamic Linking Exception","Yes","Limited","No","1991","https://www.gnu.org/licenses/lgpl-2.1.html"
"MIT","Massachusetts Institute of Technology","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1988","https://spdx.org/licenses/MIT.html"
"MPL-2.0","Mozilla Public License 2.0","Yes","Yes","Yes","Yes","Yes","Source Code Distribution","Yes","Limited","No","2012","https://www.mozilla.org/en-US/MPL/2.0/"
"MPL-1.1","Mozilla Public License 2.0","Yes","Yes","Yes","Yes","Yes","Source Code Distribution","Yes","Limited","No","1998","https://www.mozilla.org/en-US/MPL/1.1/"
"Ms-PL","Microsoft Public License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2007","https://opensource.org/licenses/MS-PL"
"Ms-Rl","Microsoft Reciprocal License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","2007","https://opensource.org/licenses/MS-RL"
"PostgreSQL","PostgreSQL License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1994","https://opensource.org/licenses/postgresql"
"Unlicense","Unlicense","Yes","Yes","Yes","Yes","Yes","None","No","None","No","2010","https://unlicense.org/"
"zlib","Zlib-Libpng License","Yes","Yes","Yes","Yes","Yes","None","Yes","Limited","No","1995","https://opensource.org/licenses/Zlib"
